party_id,party_title,party_first_name,party_last_name,contact_address,contact_email_address,contact_telephone_no,contact_mobile_no,offer_name,business_purpose,state,treatment_name,channel_name,decision_datetime,incontrolgroup
123854,Mr,Joseph,Collado,"18 CHESHAM ROAD, BRIGHTON, BN2 1NB",Joseph.Collado@test.adqura.com,00000457187,10000346076,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113044.584 GMT,N
123854,Mr,Joseph,Collado,"18 CHESHAM ROAD, BRIGHTON, BN2 1NB",Joseph.Collado@test.adqura.com,00000457187,10000346076,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113044.584 GMT,N
123854,Mr,Joseph,Collado,"18 CHESHAM ROAD, BRIGHTON, BN2 1NB",Joseph.Collado@test.adqura.com,00000457187,10000346076,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113044.584 GMT,N
123855,Mr,Jerrod,Donaldson,"1 Priors Gate, PETERBOROUGH, PE4 6LZ",Jerrod.Donaldson@test.adqura.com,00000457188,10000346077,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113035.287 GMT,N
123855,Mr,Jerrod,Donaldson,"1 Priors Gate, PETERBOROUGH, PE4 6LZ",Jerrod.Donaldson@test.adqura.com,00000457188,10000346077,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113035.287 GMT,N
123855,Mr,Jerrod,Donaldson,"1 Priors Gate, PETERBOROUGH, PE4 6LZ",Jerrod.Donaldson@test.adqura.com,00000457188,10000346077,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113035.287 GMT,N
123855,Mr,Jerrod,Donaldson,"1 Priors Gate, PETERBOROUGH, PE4 6LZ",Jerrod.Donaldson@test.adqura.com,00000457188,10000346077,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113035.287 GMT,N
123856,Mr,Sanford,Galvez,"8 GUNNERSBURY WAY, NUTHALL, NOTTINGHAM, NG16 1QD",Sanford.Galvez@test.adqura.com,00000457189,10000346078,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113045.142 GMT,N
123856,Mr,Sanford,Galvez,"8 GUNNERSBURY WAY, NUTHALL, NOTTINGHAM, NG16 1QD",Sanford.Galvez@test.adqura.com,00000457189,10000346078,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113045.142 GMT,N
123856,Mr,Sanford,Galvez,"8 GUNNERSBURY WAY, NUTHALL, NOTTINGHAM, NG16 1QD",Sanford.Galvez@test.adqura.com,00000457189,10000346078,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113045.142 GMT,N
123856,Mr,Sanford,Galvez,"8 GUNNERSBURY WAY, NUTHALL, NOTTINGHAM, NG16 1QD",Sanford.Galvez@test.adqura.com,00000457189,10000346078,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113045.142 GMT,N
123857,Mr,Adam,Carlos,"24 DUNCAN RISE, GREAT YELDHAM, HALSTEAD, CO9 4QE",Adam.Carlos@test.adqura.com,00000457190,10000346079,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113043.297 GMT,N
123857,Mr,Adam,Carlos,"24 DUNCAN RISE, GREAT YELDHAM, HALSTEAD, CO9 4QE",Adam.Carlos@test.adqura.com,00000457190,10000346079,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113043.297 GMT,N
123857,Mr,Adam,Carlos,"24 DUNCAN RISE, GREAT YELDHAM, HALSTEAD, CO9 4QE",Adam.Carlos@test.adqura.com,00000457190,10000346079,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113043.297 GMT,N
123857,Mr,Adam,Carlos,"24 DUNCAN RISE, GREAT YELDHAM, HALSTEAD, CO9 4QE",Adam.Carlos@test.adqura.com,00000457190,10000346079,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113043.297 GMT,N
123858,Mr,Eddy,Guillory,"132 Queen Elizabeth Drive, PAIGNTON, TQ3 3YR",Eddy.Guillory@test.adqura.com,00000457191,10000346080,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113030.365 GMT,N
123858,Mr,Eddy,Guillory,"132 Queen Elizabeth Drive, PAIGNTON, TQ3 3YR",Eddy.Guillory@test.adqura.com,00000457191,10000346080,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113030.365 GMT,N
123858,Mr,Eddy,Guillory,"132 Queen Elizabeth Drive, PAIGNTON, TQ3 3YR",Eddy.Guillory@test.adqura.com,00000457191,10000346080,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113030.365 GMT,N
123858,Mr,Eddy,Guillory,"132 Queen Elizabeth Drive, PAIGNTON, TQ3 3YR",Eddy.Guillory@test.adqura.com,00000457191,10000346080,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113030.365 GMT,N
123859,Mr,Santo,Langley,"9 WESTLANDS, WRAFTON, BRAUNTON, EX33 2BZ",Santo.Langley@test.adqura.com,00000457192,10000346081,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113047.977 GMT,N
123859,Mr,Santo,Langley,"9 WESTLANDS, WRAFTON, BRAUNTON, EX33 2BZ",Santo.Langley@test.adqura.com,00000457192,10000346081,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113047.977 GMT,N
123859,Mr,Santo,Langley,"9 WESTLANDS, WRAFTON, BRAUNTON, EX33 2BZ",Santo.Langley@test.adqura.com,00000457192,10000346081,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113047.977 GMT,N
123859,Mr,Santo,Langley,"9 WESTLANDS, WRAFTON, BRAUNTON, EX33 2BZ",Santo.Langley@test.adqura.com,00000457192,10000346081,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113047.977 GMT,N
123860,Mr,Desmond,Grimm,"5 Ancholme Avenue, IMMINGHAM, DN40 2DR",Desmond.Grimm@test.adqura.com,00000457193,10000346082,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113041.919 GMT,N
123860,Mr,Desmond,Grimm,"5 Ancholme Avenue, IMMINGHAM, DN40 2DR",Desmond.Grimm@test.adqura.com,00000457193,10000346082,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113041.919 GMT,N
123860,Mr,Desmond,Grimm,"5 Ancholme Avenue, IMMINGHAM, DN40 2DR",Desmond.Grimm@test.adqura.com,00000457193,10000346082,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113041.919 GMT,N
123860,Mr,Desmond,Grimm,"5 Ancholme Avenue, IMMINGHAM, DN40 2DR",Desmond.Grimm@test.adqura.com,00000457193,10000346082,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113041.919 GMT,N
123861,Mr,Sherwood,Joyce,"1 BROOKFIELD COTTAGES, BRADWELL, MILTON KEYNES, MK13 9AW",Sherwood.Joyce@test.adqura.com,00000457194,10000346083,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113040.797 GMT,N
123861,Mr,Sherwood,Joyce,"1 BROOKFIELD COTTAGES, BRADWELL, MILTON KEYNES, MK13 9AW",Sherwood.Joyce@test.adqura.com,00000457194,10000346083,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113040.797 GMT,N
123861,Mr,Sherwood,Joyce,"1 BROOKFIELD COTTAGES, BRADWELL, MILTON KEYNES, MK13 9AW",Sherwood.Joyce@test.adqura.com,00000457194,10000346083,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113040.797 GMT,N
123861,Mr,Sherwood,Joyce,"1 BROOKFIELD COTTAGES, BRADWELL, MILTON KEYNES, MK13 9AW",Sherwood.Joyce@test.adqura.com,00000457194,10000346083,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113040.797 GMT,N
123862,Mr,Tuan,Daily,"10 Highcroft, LEIGHTON BUZZARD, LU7 4RG",Tuan.Daily@test.adqura.com,00000457195,10000346084,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113029.988 GMT,N
123862,Mr,Tuan,Daily,"10 Highcroft, LEIGHTON BUZZARD, LU7 4RG",Tuan.Daily@test.adqura.com,00000457195,10000346084,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113029.988 GMT,N
123862,Mr,Tuan,Daily,"10 Highcroft, LEIGHTON BUZZARD, LU7 4RG",Tuan.Daily@test.adqura.com,00000457195,10000346084,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113029.988 GMT,N
123862,Mr,Tuan,Daily,"10 Highcroft, LEIGHTON BUZZARD, LU7 4RG",Tuan.Daily@test.adqura.com,00000457195,10000346084,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113029.988 GMT,N
123863,Mr,Josiah,Jose,"98 St. Lukes Avenue, CARLUKE, ML8 5TE",Josiah.Jose@test.adqura.com,00000457196,10000346085,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113034.858 GMT,N
123863,Mr,Josiah,Jose,"98 St. Lukes Avenue, CARLUKE, ML8 5TE",Josiah.Jose@test.adqura.com,00000457196,10000346085,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_SMS,SMS,20190722T113034.858 GMT,N
123863,Mr,Josiah,Jose,"98 St. Lukes Avenue, CARLUKE, ML8 5TE",Josiah.Jose@test.adqura.com,00000457196,10000346085,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113034.858 GMT,N
123863,Mr,Josiah,Jose,"98 St. Lukes Avenue, CARLUKE, ML8 5TE",Josiah.Jose@test.adqura.com,00000457196,10000346085,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113034.858 GMT,N
123864,Mr,Wendell,Davenport,"14 BEACHLANDS PARK HOMES, SAND ROAD, KEWSTOKE, WESTON-SUPER-MARE, BS22 9UE",Wendell.Davenport@test.adqura.com,00000457197,10000346086,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113039.120 GMT,N
123864,Mr,Wendell,Davenport,"14 BEACHLANDS PARK HOMES, SAND ROAD, KEWSTOKE, WESTON-SUPER-MARE, BS22 9UE",Wendell.Davenport@test.adqura.com,00000457197,10000346086,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113039.120 GMT,N
123864,Mr,Wendell,Davenport,"14 BEACHLANDS PARK HOMES, SAND ROAD, KEWSTOKE, WESTON-SUPER-MARE, BS22 9UE",Wendell.Davenport@test.adqura.com,00000457197,10000346086,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113039.120 GMT,N
123864,Mr,Wendell,Davenport,"14 BEACHLANDS PARK HOMES, SAND ROAD, KEWSTOKE, WESTON-SUPER-MARE, BS22 9UE",Wendell.Davenport@test.adqura.com,00000457197,10000346086,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113039.120 GMT,N
123865,Mr,Milton,Donovan,"2 MYERS COURT, DUNFERMLINE, KY12 0XF",Milton.Donovan@test.adqura.com,00000457198,10000346087,BillDiscountGBP10,Retention,Renew,BillDiscountGBP10_Email,Email,20190722T113041.566 GMT,N
123865,Mr,Milton,Donovan,"2 MYERS COURT, DUNFERMLINE, KY12 0XF",Milton.Donovan@test.adqura.com,00000457198,10000346087,RoamingBillsExplained,Service,Renew,RoamingBillsExplained_Email,Email,20190722T113041.566 GMT,N
123865,Mr,Milton,Donovan,"2 MYERS COURT, DUNFERMLINE, KY12 0XF",Milton.Donovan@test.adqura.com,00000457198,10000346087,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_Email,Email,20190722T113041.566 GMT,N
123865,Mr,Milton,Donovan,"2 MYERS COURT, DUNFERMLINE, KY12 0XF",Milton.Donovan@test.adqura.com,00000457198,10000346087,UpgradePlanPlan35ToPlan45,Xsell-Upsell,Renew,UpgradePlanPlan35ToPlan45_SMS,SMS,20190722T113041.566 GMT,N
123866,Mr,Julio,Goddard,"2 OBAN STREET, LEEDS, LS12 3JX",Julio.Goddard@test.adqura.com,00000457199,10000346088,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113037.312 GMT,N
123866,Mr,Julio,Goddard,"2 OBAN STREET, LEEDS, LS12 3JX",Julio.Goddard@test.adqura.com,00000457199,10000346088,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113037.312 GMT,N
123867,Mr,Omer,Crowe,"46 THORNBURY CLOSE, NEWCASTLE UPON TYNE, NE3 2FE",Omer.Crowe@test.adqura.com,00000457200,10000346089,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113033.445 GMT,Y
123867,Mr,Omer,Crowe,"46 THORNBURY CLOSE, NEWCASTLE UPON TYNE, NE3 2FE",Omer.Crowe@test.adqura.com,00000457200,10000346089,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113033.445 GMT,N
123868,Mr,Brandon,Griffin,"71 KITWELL LANE, BIRMINGHAM, B32 4DA",Brandon.Griffin@test.adqura.com,00000457201,10000346090,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113034.848 GMT,N
123868,Mr,Brandon,Griffin,"71 KITWELL LANE, BIRMINGHAM, B32 4DA",Brandon.Griffin@test.adqura.com,00000457201,10000346090,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113034.848 GMT,N
123869,Mr,Diego,Cerda,"13 Bryn Castell, CONWY, LL32 8LF",Diego.Cerda@test.adqura.com,00000457202,10000346091,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113039.378 GMT,N
123869,Mr,Diego,Cerda,"13 Bryn Castell, CONWY, LL32 8LF",Diego.Cerda@test.adqura.com,00000457202,10000346091,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113039.378 GMT,N
123870,Mr,Barton,Gill,"Apartment 17, Central Court, 132 Newport Road, CARDIFF, CF24 1DJ",Barton.Gill@test.adqura.com,00000457203,10000346092,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113034.060 GMT,N
123870,Mr,Barton,Gill,"Apartment 17, Central Court, 132 Newport Road, CARDIFF, CF24 1DJ",Barton.Gill@test.adqura.com,00000457203,10000346092,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113034.060 GMT,N
123871,Mr,Everett,Lawton,"3 WILSON DRIVE, ELSWICK, PRESTON, PR4 3XL",Everett.Lawton@test.adqura.com,00000457204,10000346093,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113048.618 GMT,N
123871,Mr,Everett,Lawton,"3 WILSON DRIVE, ELSWICK, PRESTON, PR4 3XL",Everett.Lawton@test.adqura.com,00000457204,10000346093,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113048.618 GMT,N
123872,Mr,Donn,Goldstein,"47 Main Street, Queniborough, LEICESTER, LE7 3DB",Donn.Goldstein@test.adqura.com,00000457205,10000346094,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113041.078 GMT,N
123872,Mr,Donn,Goldstein,"47 Main Street, Queniborough, LEICESTER, LE7 3DB",Donn.Goldstein@test.adqura.com,00000457205,10000346094,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113041.078 GMT,N
123873,Mr,Jesus,Gerard,"71 St. Peters Road, Swinton, MANCHESTER, M27 0NB",sunil.behara@adqura.com,00000457206,10000346095,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113029.049 GMT,N
123873,Mr,Jesus,Gerard,"71 St. Peters Road, Swinton, MANCHESTER, M27 0NB",sunil.behara@adqura.com,00000457206,10000346095,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113029.049 GMT,N
123874,Mr,Chad,Deaton,"72 Caldy Road, Handforth, WILMSLOW, SK9 3BY",Chad.Deaton@test.adqura.com,00000457207,10000346096,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113043.703 GMT,N
123874,Mr,Chad,Deaton,"72 Caldy Road, Handforth, WILMSLOW, SK9 3BY",Chad.Deaton@test.adqura.com,00000457207,10000346096,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113043.703 GMT,N
123875,Mr,Hal,Daniel,"3 The Oaks, Canterbury Road, Hawkinge, FOLKESTONE, CT18 7RA",Hal.Daniel@test.adqura.com,00000457208,10000346097,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113038.237 GMT,N
123875,Mr,Hal,Daniel,"3 The Oaks, Canterbury Road, Hawkinge, FOLKESTONE, CT18 7RA",Hal.Daniel@test.adqura.com,00000457208,10000346097,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113038.237 GMT,N
123876,Mr,Wm,Lattimore,"15 HATCHLANDS, GREAT HOLM, MILTON KEYNES, MK8 9DN",Wm.Lattimore@test.adqura.com,00000457209,10000346098,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113051.362 GMT,N
123876,Mr,Wm,Lattimore,"15 HATCHLANDS, GREAT HOLM, MILTON KEYNES, MK8 9DN",Wm.Lattimore@test.adqura.com,00000457209,10000346098,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113051.362 GMT,N
123877,Mr,Craig,Doan,"46 BROOM LEYS ROAD, COALVILLE, LE67 4DA",Craig.Doan@test.adqura.com,00000457210,10000346099,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113036.246 GMT,N
123877,Mr,Craig,Doan,"46 BROOM LEYS ROAD, COALVILLE, LE67 4DA",Craig.Doan@test.adqura.com,00000457210,10000346099,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113036.246 GMT,N
123878,Mr,Vaughn,Colby,"43 Silverdale Road, TADLEY, RG26 4JL",Vaughn.Colby@test.adqura.com,00000457211,10000346100,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113032.008 GMT,N
123878,Mr,Vaughn,Colby,"43 Silverdale Road, TADLEY, RG26 4JL",Vaughn.Colby@test.adqura.com,00000457211,10000346100,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113032.008 GMT,N
123879,Mr,Ellsworth,Jennings,"4 HEATH COURT, LITTLE SUTTON, ELLESMERE PORT, CH66 5NX",Ellsworth.Jennings@test.adqura.com,00000457212,10000346101,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113043.279 GMT,N
123879,Mr,Ellsworth,Jennings,"4 HEATH COURT, LITTLE SUTTON, ELLESMERE PORT, CH66 5NX",Ellsworth.Jennings@test.adqura.com,00000457212,10000346101,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113043.279 GMT,N
123880,Mr,Erin,Dale,"12 Llys Cadwaladr, Maesgeirchen, BANGOR, LL57 1TN",Erin.Dale@test.adqura.com,00000457213,10000346102,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113042.136 GMT,Y
123880,Mr,Erin,Dale,"12 Llys Cadwaladr, Maesgeirchen, BANGOR, LL57 1TN",Erin.Dale@test.adqura.com,00000457213,10000346102,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113042.136 GMT,N
123881,Mr,Jamie,Lee,"4 Orchard Road, Failsworth, MANCHESTER, M35 9GU",Jamie.Lee@test.adqura.com,00000457214,10000346103,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113045.325 GMT,N
123881,Mr,Jamie,Lee,"4 Orchard Road, Failsworth, MANCHESTER, M35 9GU",Jamie.Lee@test.adqura.com,00000457214,10000346103,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113045.325 GMT,N
123882,Mr,Deshawn,Canales,"133 BUTTERSHAW DRIVE, BRADFORD, BD6 3SA",Deshawn.Canales@test.adqura.com,00000457215,10000346104,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113042.477 GMT,N
123882,Mr,Deshawn,Canales,"133 BUTTERSHAW DRIVE, BRADFORD, BD6 3SA",Deshawn.Canales@test.adqura.com,00000457215,10000346104,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113042.477 GMT,N
123883,Mr,Darius,Coon,"Off Licence, 111 Slade Road, BIRMINGHAM, B23 7QU",Darius.Coon@test.adqura.com,00000457216,10000346105,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113037.158 GMT,Y
123883,Mr,Darius,Coon,"Off Licence, 111 Slade Road, BIRMINGHAM, B23 7QU",Darius.Coon@test.adqura.com,00000457216,10000346105,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113037.158 GMT,N
123884,Mr,Dusty,Davila,"3 Jenkinson Drive, Redding, FALKIRK, FK2 9TL",Dusty.Davila@test.adqura.com,00000457217,10000346106,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113034.741 GMT,Y
123884,Mr,Dusty,Davila,"3 Jenkinson Drive, Redding, FALKIRK, FK2 9TL",Dusty.Davila@test.adqura.com,00000457217,10000346106,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113034.741 GMT,N
123885,Mr,Brendan,Dix,"3 Grove Court, Beeston, NOTTINGHAM, NG9 4EH",Brendan.Dix@test.adqura.com,00000457218,10000346107,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113041.936 GMT,N
123885,Mr,Brendan,Dix,"3 Grove Court, Beeston, NOTTINGHAM, NG9 4EH",Brendan.Dix@test.adqura.com,00000457218,10000346107,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113041.936 GMT,N
123886,Mr,Adan,Currier,"942 FALCON COURT, NEWTOWN, SY16 1LF",Adan.Currier@test.adqura.com,00000457219,10000346108,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113045.725 GMT,N
123886,Mr,Adan,Currier,"942 FALCON COURT, NEWTOWN, SY16 1LF",Adan.Currier@test.adqura.com,00000457219,10000346108,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113045.725 GMT,N
123887,Mr,Fabian,Goulet,"21 Victory Road, CLACTON-ON-SEA, CO15 3DX",Fabian.Goulet@test.adqura.com,00000457220,10000346109,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113049.267 GMT,N
123887,Mr,Fabian,Goulet,"21 Victory Road, CLACTON-ON-SEA, CO15 3DX",Fabian.Goulet@test.adqura.com,00000457220,10000346109,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113049.267 GMT,N
123888,Mr,Michel,Crouse,"9 LAUREL CLOSE, TAUNTON, TA1 2QH",Michel.Crouse@test.adqura.com,00000457221,10000346110,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113039.794 GMT,N
123888,Mr,Michel,Crouse,"9 LAUREL CLOSE, TAUNTON, TA1 2QH",Michel.Crouse@test.adqura.com,00000457221,10000346110,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113039.794 GMT,N
123889,Mr,Teddy,Dill,"25 CALSHOT CLOSE, NEWQUAY, TR7 3HL",Teddy.Dill@test.adqura.com,00000457222,10000346111,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113035.150 GMT,N
123889,Mr,Teddy,Dill,"25 CALSHOT CLOSE, NEWQUAY, TR7 3HL",Teddy.Dill@test.adqura.com,00000457222,10000346111,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113035.150 GMT,N
123890,Mr,Abdul,Laird,"19 KENDALL ROAD, MANCHESTER, M8 4WD",Abdul.Laird@test.adqura.com,00000457223,10000346112,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113038.411 GMT,N
123890,Mr,Abdul,Laird,"19 KENDALL ROAD, MANCHESTER, M8 4WD",Abdul.Laird@test.adqura.com,00000457223,10000346112,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113038.411 GMT,N
123891,Mr,Vince,Gage,"13 Halifield Drive, BELVEDERE, DA17 5RS",Vince.Gage@test.adqura.com,00000457224,10000346113,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113038.924 GMT,N
123891,Mr,Vince,Gage,"13 Halifield Drive, BELVEDERE, DA17 5RS",Vince.Gage@test.adqura.com,00000457224,10000346113,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113038.924 GMT,N
123892,Mr,Jordan,Castellanos,"112 WAVERLEY ROAD, EPSOM, KT17 2LS",Jordan.Castellanos@test.adqura.com,00000457225,10000346114,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113028.728 GMT,Y
123892,Mr,Jordan,Castellanos,"112 WAVERLEY ROAD, EPSOM, KT17 2LS",Jordan.Castellanos@test.adqura.com,00000457225,10000346114,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_SMS,SMS,20190722T113028.728 GMT,N
123893,Mr,Cody,Clifford,"Street Farm Cottage, The Street, Boxley, MAIDSTONE, ME14 3DR",Cody.Clifford@test.adqura.com,00000457226,10000346115,RetainCreditsOnReturn,Loyalty,Exit,RetainCreditsOnReturn_Email,Email,20190722T113030.250 GMT,N
